ID,Title,Content,Excerpt,Date,"Post Type",Permalink
1382,"Layout parallax slide 1","<p>This is custom subtitle</p>
				<h4>WOODMART PARALLAX DEMO PREMIUM TEMPLATE</h4>
			<p>Tempor adipiscing porta a in eros eros sodales non dis ut ullamcorper aliquam tellus nisl. Lluctus nec ullamcorper mattis.</p>
			<a  href=""#"">
					Read more
							</a>
			<a  href=""#"">
					ADD TO CART
							</a>",,"2021-09-02 11:05:24",woodmart_slide,https://rubelalam.com/focal/woodmart_slide/layout-parallax-slide-1/
1388,"Layout parallax slide 2","<p>This is custom subtitle</p>
				<h4>MORE THEN JUST A THEME POWERFUL WORDPRESS</h4>
			<p>Tempor adipiscing porta a in eros eros sodales non dis ut ullamcorper aliquam tellus nisl. Lluctus nec ullamcorper mattis.</p>
			<a  href=""#"">
					Read more
							</a>
			<a  href=""#"">
					ADD TO CART
							</a>",,"2021-09-02 11:07:08",woodmart_slide,https://rubelalam.com/focal/woodmart_slide/layout-parallax-slide-1-2/
1397,"Layout parallax slide 3","<p>This is custom subtitle</p>
				<h4>WOOD PARALLAX IMAGES. AMAZING LANDING PAGE</h4>
			<p>Tempor adipiscing porta a in eros eros sodales non dis ut ullamcorper aliquam tellus nisl. Lluctus nec ullamcorper mattis.</p>
			<a  href=""#"">
					Read more
							</a>
			<a  href=""#"">
					ADD TO CART
							</a>",,"2021-09-02 11:08:25",woodmart_slide,https://rubelalam.com/focal/woodmart_slide/layout-parallax-slide-1-2-2/
